1505312500,-1136
1505375000,-1073
1505437500,-1037
1505500000,-1014
1505562500,-1014
1505625000,-1016
1505687500,-978
1505750000,-902
1505812500,-805
1505875000,-769
1505937500,-790
1506000000,-829
1506062500,-888
1506125000,-901
1506187500,-857
1506250000,-767
1506312500,-658
1506375000,-537
1506437500,-469
1506500000,-433
1506562500,-424
1506625000,-391
1506687500,-325
1506750000,-155
1506812500,118
1506875000,411
1506937500,737
1507000000,982
1507062500,1186
1507125000,1374
1507187500,1498
1507250000,1601
1507312500,1728
1507375000,1876
1507437500,2015
1507500000,2146
1507562500,2232
1507625000,2256
1507687500,2208
1507750000,2070
1507812500,1903
1507875000,1637
1507937500,1323
1508000000,977
1508062500,653
1508125000,428
1508187500,228
1508250000,-42
1508312500,-400
1508375000,-813
1508437500,-1240
1508500000,-1642
1508562500,-1962
1508625000,-2181
1508687500,-2324
1508750000,-2402
1508812500,-2417
1508875000,-2392
1508937500,-2322
1509000000,-2251
1509062500,-2210
1509125000,-2190
1509187500,-2121
1509250000,-1983
1509312500,-1755
1509375000,-1451
1509437500,-1182
1509500000,-916
1509562500,-673
1509625000,-476
1509687500,-202
1509750000,48
1509812500,229
1509875000,377
1509937500,481
1510000000,604
1510062500,741
1510125000,897
1510187500,1054
1510250000,1206
1510312500,1296
1510375000,1358
1510437500,1367
1510500000,1331
1510562500,1302
1510625000,1236
1510687500,1182
1510750000,1197
1510812500,1239
1510875000,1257
1510937500,1226
1511000000,1135
1511062500,979
1511125000,796
1511187500,650
1511250000,514
1511312500,401
1511375000,348
1511437500,313
1511500000,277
1511562500,262
1511625000,200
1511687500,87
1511750000,-5
1511812500,-102
1511875000,-167
1511937500,-151
1512000000,-122
1512062500,-75
1512125000,-22
1512187500,10
1512250000,8
1512312500,28
1512375000,75
1512437500,150
1512500000,232
1512562500,275
1512625000,303
1512687500,332
1512750000,368
1512812500,452
1512875000,568
1512937500,656
1513000000,718
1513062500,775
1513125000,767
1513187500,731
1513250000,685
1513312500,663
1513375000,702
1513437500,773
1513500000,864
1513562500,901
1513625000,891
1513687500,857
1513750000,776
1513812500,682
1513875000,652
1513937500,637
1514000000,631
1514062500,627
1514125000,575
1514187500,561
1514250000,549
1514312500,515
1514375000,499
1514437500,446
1514500000,407
1514562500,355
1514625000,271
1514687500,226
1514750000,191
1514812500,184
1514875000,187
1514937500,208
1515000000,191
1515062500,182
1515125000,129
1515187500,-1
1515250000,-142
1515312500,-310
1515375000,-392
1515437500,-413
1515500000,-375
1515562500,-357
1515625000,-451
1515687500,-623
1515750000,-802
1515812500,-956
1515875000,-1059
1515937500,-1133
1516000000,-1231
1516062500,-1322
1516125000,-1378
1516187500,-1411
1516250000,-1415
1516312500,-1410
1516375000,-1442
1516437500,-1470
1516500000,-1466
1516562500,-1475
1516625000,-1477
1516687500,-1436
1516750000,-1342
1516812500,-1239
1516875000,-1183
1516937500,-1114
1517000000,-1083
1517062500,-1043
1517125000,-1004
1517187500,-986
1517250000,-958
1517312500,-932
1517375000,-896
1517437500,-879
1517500000,-838
1517562500,-763
1517625000,-672
1517687500,-539
1517750000,-474
1517812500,-456
1517875000,-469
1517937500,-476
1518000000,-387
1518062500,-208
1518125000,35
1518187500,303
1518250000,573
1518312500,797
1518375000,997
1518437500,1193
1518500000,1368
1518562500,1520
1518625000,1654
1518687500,1765
1518750000,1862
1518812500,1975
1518875000,2101
1518937500,2174
1519000000,2170
1519062500,2083
1519125000,1893
1519187500,1664
1519250000,1449
1519312500,1191
1519375000,973
1519437500,754
1519500000,516
1519562500,240
1519625000,-65
1519687500,-384
1519750000,-711
1519812500,-1021
1519875000,-1340
1519937500,-1591
1520000000,-1803
1520062500,-1906
1520125000,-1921
1520187500,-1905
1520250000,-1865
1520312500,-1850
1520375000,-1854
1520437500,-1849
1520500000,-1804
1520562500,-1705
1520625000,-1571
1520687500,-1378
1520750000,-1147
1520812500,-888
1520875000,-631
1520937500,-378
1521000000,-179
1521062500,-33
1521125000,88
1521187500,200
1521250000,325
1521312500,470
1521375000,624
1521437500,737
1521500000,837
1521562500,890
1521625000,921
1521687500,948
1521750000,976
1521812500,1017
1521875000,1054
1521937500,1037
1522000000,1015
1522062500,979
1522125000,925
1522187500,909
1522250000,911
1522312500,907
1522375000,869
1522437500,804
1522500000,685
1522562500,550
1522625000,432
1522687500,339
1522750000,303
1522812500,282
1522875000,282
1522937500,264
1523000000,217
1523062500,137
1523125000,37
1523187500,-37
1523250000,-96
1523312500,-129
1523375000,-103
1523437500,-96
1523500000,-34
1523562500,34
1523625000,84
1523687500,95
1523750000,94
1523812500,89
1523875000,106
1523937500,186
1524000000,264
1524062500,365
1524125000,444
1524187500,503
1524250000,551
1524312500,586
1524375000,618
1524437500,632
1524500000,661
1524562500,713
1524625000,769
1524687500,798
1524750000,824
1524812500,858
1524875000,860
1524937500,880
1525000000,863
1525062500,860
1525125000,872
1525187500,871
1525250000,891
1525312500,898
1525375000,898
1525437500,851
1525500000,807
1525562500,769
1525625000,730
1525687500,666
1525750000,576
1525812500,514
1525875000,444
1525937500,397
1526000000,353
1526062500,294
1526125000,217
1526187500,104
1526250000,-4
1526312500,-138
1526375000,-238
1526437500,-305
1526500000,-360
1526562500,-367
1526625000,-383
1526687500,-449
1526750000,-575
1526812500,-692
1526875000,-765
1526937500,-843
1527000000,-869
1527062500,-917
1527125000,-989
1527187500,-1039
1527250000,-1108
1527312500,-1146
1527375000,-1206
1527437500,-1290
1527500000,-1376
1527562500,-1439
1527625000,-1462
1527687500,-1451
1527750000,-1420
1527812500,-1395
1527875000,-1362
1527937500,-1335
1528000000,-1304
1528062500,-1242
1528125000,-1168
1528187500,-1093
1528250000,-1004
1528312500,-914
1528375000,-850
1528437500,-779
1528500000,-680
1528562500,-618
1528625000,-546
1528687500,-513
1528750000,-489
1528812500,-487
1528875000,-461
1528937500,-416
1529000000,-401
1529062500,-376
1529125000,-385
1529187500,-402
1529250000,-403
1529312500,-370
1529375000,-346
1529437500,-281
1529500000,-155
1529562500,-44
1529625000,116
1529687500,278
1529750000,492
1529812500,704
1529875000,929
1529937500,1140
1530000000,1291
1530062500,1432
1530125000,1564
1530187500,1719
1530250000,1836
1530312500,1980
1530375000,2074
1530437500,2091
1530500000,2022
1530562500,1901
1530625000,1729
1530687500,1527
1530750000,1318
1530812500,1096
1530875000,864
1530937500,607
1531000000,318
1531062500,54
1531125000,-236
1531187500,-547
1531250000,-854
1531312500,-1126
1531375000,-1369
1531437500,-1574
1531500000,-1679
1531562500,-1759
1531625000,-1796
1531687500,-1802
1531750000,-1770
1531812500,-1729
1531875000,-1656
1531937500,-1532
1532000000,-1412
1532062500,-1265
1532125000,-1106
1532187500,-943
1532250000,-778
1532312500,-573
1532375000,-353
1532437500,-145
1532500000,33
1532562500,154
1532625000,255
1532687500,338
1532750000,410
1532812500,475
1532875000,542
1532937500,619
1533000000,685
1533062500,704
1533125000,705
1533187500,690
1533250000,659
1533312500,648
1533375000,640
1533437500,618
1533500000,581
1533562500,514
1533625000,475
1533687500,414
1533750000,371
1533812500,378
1533875000,361
1533937500,321
1534000000,283
1534062500,239
1534125000,179
1534187500,152
1534250000,140
1534312500,145
1534375000,190
1534437500,242
1534500000,289
1534562500,324
1534625000,311
1534687500,309
1534750000,331
1534812500,356
1534875000,406
1534937500,432
1535000000,493
1535062500,521
1535125000,549
1535187500,570
1535250000,601
1535312500,615
1535375000,597
1535437500,598
1535500000,590
1535562500,588
1535625000,561
1535687500,576
1535750000,597
1535812500,630
1535875000,673
1535937500,673
1536000000,669
1536062500,672
1536125000,683
1536187500,686
1536250000,684
1536312500,727
1536375000,743
1536437500,747
1536500000,736
1536562500,705
1536625000,677
1536687500,658
1536750000,654
1536812500,617
1536875000,596
1536937500,548
1537000000,492
1537062500,438
1537125000,320
1537187500,215
1537250000,135
1537312500,55
1537375000,-30
1537437500,-104
1537500000,-192
1537562500,-293
1537625000,-378
1537687500,-475
1537750000,-572
1537812500,-664
1537875000,-758
1537937500,-878
1538000000,-966
1538062500,-1026
1538125000,-1068
1538187500,-1093
1538250000,-1148
1538312500,-1224
1538375000,-1288
1538437500,-1358
1538500000,-1422
1538562500,-1445
1538625000,-1469
1538687500,-1442
1538750000,-1401
1538812500,-1345
1538875000,-1294
1538937500,-1245
1539000000,-1213
1539062500,-1203
1539125000,-1152
1539187500,-1117
1539250000,-1052
1539312500,-977
1539375000,-889
1539437500,-772
1539500000,-657
1539562500,-545
1539625000,-460
1539687500,-390
1539750000,-326
1539812500,-269
1539875000,-222
1539937500,-166
1540000000,-107
1540062500,-41
1540125000,19
1540187500,59
1540250000,73
1540312500,62
1540375000,58
1540437500,62
1540500000,63
1540562500,86
1540625000,113
1540687500,124
1540750000,147
1540812500,161
1540875000,199
1540937500,264
1541000000,359
1541062500,475
1541125000,607
1541187500,746
1541250000,884
1541312500,1003
1541375000,1120
1541437500,1211
1541500000,1296
1541562500,1377
1541625000,1457
1541687500,1511
1541750000,1554
1541812500,1566
1541875000,1526
1541937500,1443
1542000000,1320
1542062500,1176
1542125000,1013
1542187500,841
1542250000,653
1542312500,453
1542375000,241
1542437500,15
1542500000,-200
1542562500,-418
1542625000,-621
1542687500,-811
1542750000,-998
1542812500,-1151
1542875000,-1288
1542937500,-1392
1543000000,-1463
1543062500,-1529
1543125000,-1549
1543187500,-1516
1543250000,-1480
1543312500,-1411
1543375000,-1324
1543437500,-1227
1543500000,-1095
1543562500,-965
1543625000,-830
1543687500,-696
1543750000,-557
1543812500,-412
1543875000,-247
1543937500,-76
1544000000,57
1544062500,168
1544125000,277
1544187500,343
1544250000,402
1544312500,461
1544375000,504
1544437500,547
1544500000,598
1544562500,615
1544625000,640
1544687500,672
1544750000,656
1544812500,653
1544875000,649
1544937500,645
1545000000,633
1545062500,622
1545125000,623
1545187500,611
1545250000,622
1545312500,612
1545375000,601
1545437500,611
1545500000,611
1545562500,591
1545625000,524
1545687500,502
1545750000,446
1545812500,410
1545875000,410
1545937500,388
1546000000,390
1546062500,367
1546125000,357
1546187500,343
1546250000,329
1546312500,326
1546375000,339
1546437500,365
1546500000,378
1546562500,426
1546625000,457
1546687500,477
1546750000,505
1546812500,533
1546875000,555
1546937500,587
1547000000,644
1547062500,691
1547125000,754
1547187500,790
1547250000,802
1547312500,786
1547375000,781
1547437500,788
1547500000,793
1547562500,817
1547625000,801
1547687500,798
1547750000,787
1547812500,747
1547875000,716
1547937500,679
1548000000,633
1548062500,616
1548125000,563
1548187500,463
1548250000,386
1548312500,314
1548375000,221
1548437500,133
1548500000,56
1548562500,-41
1548625000,-145
1548687500,-258
1548750000,-364
1548812500,-471
1548875000,-571
1548937500,-693
1549000000,-819
1549062500,-947
1549125000,-1034
1549187500,-1087
1549250000,-1146
1549312500,-1248
1549375000,-1342
1549437500,-1427
1549500000,-1531
1549562500,-1583
1549625000,-1588
1549687500,-1624
1549750000,-1625
1549812500,-1607
1549875000,-1581
1549937500,-1559
1550000000,-1518
1550062500,-1443
1550125000,-1399
1550187500,-1335
1550250000,-1272
1550312500,-1231
1550375000,-1126
1550437500,-1004
1550500000,-840
1550562500,-692
1550625000,-559
1550687500,-439
1550750000,-345
1550812500,-224
1550875000,-120
1550937500,-16
1551000000,40
1551062500,101
1551125000,199
1551187500,326
1551250000,421
1551312500,492
1551375000,559
1551437500,546
1551500000,538
1551562500,523
1551625000,525
1551687500,515
1551750000,500
1551812500,492
1551875000,461
1551937500,401
1552000000,364
1552062500,324
1552125000,262
1552187500,215
1552250000,145
1552312500,74
1552375000,21
1552437500,5
1552500000,5
1552562500,25
1552625000,47
1552687500,57
1552750000,63
1552812500,89
1552875000,120
1552937500,173
1553000000,219
1553062500,259
1553125000,279
1553187500,301
1553250000,338
1553312500,389
1553375000,434
1553437500,461
1553500000,481
1553562500,455
1553625000,441
1553687500,413
1553750000,395
1553812500,402
1553875000,377
1553937500,365
1554000000,346
1554062500,328
1554125000,323
1554187500,330
1554250000,318
1554312500,298
1554375000,274
1554437500,230
1554500000,207
1554562500,202
1554625000,184
1554687500,161
1554750000,142
1554812500,103
1554875000,64
1554937500,59
1555000000,19
1555062500,-45
1555125000,-100
1555187500,-152
1555250000,-183
1555312500,-210
1555375000,-221
1555437500,-215
1555500000,-225
1555562500,-259
1555625000,-290
1555687500,-316
1555750000,-320
1555812500,-320
1555875000,-294
1555937500,-293
1556000000,-294
1556062500,-286
1556125000,-257
1556187500,-231
1556250000,-209
1556312500,-192
1556375000,-161
1556437500,-158
1556500000,-169
1556562500,-143
1556625000,-135
1556687500,-128
1556750000,-109
1556812500,-119
1556875000,-109
1556937500,-76
1557000000,-58
1557062500,-26
1557125000,-24
1557187500,-12
1557250000,-25
1557312500,-49
1557375000,-19
1557437500,19
1557500000,58
1557562500,76
1557625000,83
1557687500,119
1557750000,140
1557812500,189
1557875000,261
1557937500,274
1558000000,299
1558062500,335
1558125000,364
1558187500,398
1558250000,464
1558312500,535
1558375000,574
1558437500,596
1558500000,607
1558562500,624
1558625000,659
1558687500,690
1558750000,717
1558812500,706
1558875000,718
1558937500,747
1559000000,739
1559062500,743
1559125000,771
1559187500,774
1559250000,743
1559312500,710
1559375000,674
1559437500,661
1559500000,632
1559562500,613
1559625000,567
1559687500,495
1559750000,449
1559812500,372
1559875000,293
1559937500,203
1560000000,109
1560062500,13
1560125000,-109
1560187500,-217
1560250000,-320
1560312500,-415
1560375000,-508
1560437500,-569
1560500000,-652
1560562500,-768
1560625000,-817
1560687500,-839
1560750000,-874
1560812500,-882
1560875000,-866
1560937500,-898
1561000000,-953
1561062500,-979
1561125000,-985
1561187500,-967
1561250000,-927
1561312500,-856
1561375000,-785
1561437500,-731
1561500000,-683
1561562500,-661
1561625000,-654
1561687500,-630
1561750000,-595
1561812500,-537
1561875000,-495
1561937500,-401
1562000000,-290
1562062500,-252
1562125000,-209
1562187500,-196
1562250000,-168
1562312500,-125
1562375000,-77
1562437500,-8
1562500000,8
1562562500,49
1562625000,112
1562687500,140
1562750000,146
1562812500,186
1562875000,236
1562937500,288
1563000000,306
1563062500,314
1563125000,307
1563187500,317
1563250000,335
1563312500,323
1563375000,281
1563437500,249
1563500000,308
1563562500,318
1563625000,336
1563687500,287
1563750000,227
1563812500,176
1563875000,120
1563937500,121
1564000000,88
1564062500,35
1564125000,63
1564187500,117
1564250000,116
1564312500,45
1564375000,-60
1564437500,-110
1564500000,-125
1564562500,-139
1564625000,-202
1564687500,-257
1564750000,-236
1564812500,-151
1564875000,-115
1564937500,-180
1565000000,-242
1565062500,-238
1565125000,-193
1565187500,-107
1565250000,-41
1565312500,-7
1565375000,91
1565437500,218
1565500000,316
1565562500,359
1565625000,390
1565687500,478
1565750000,535
1565812500,604
1565875000,625
1565937500,631
1566000000,636
1566062500,638
1566125000,619
1566187500,537
1566250000,466
1566312500,431
1566375000,380
1566437500,285
1566500000,207
1566562500,80
1566625000,-48
1566687500,-166
1566750000,-245
1566812500,-279
1566875000,-263
1566937500,-221
1567000000,-231
1567062500,-278
1567125000,-337
1567187500,-290
1567250000,-297
1567312500,-309
1567375000,-284
1567437500,-235
1567500000,-112
1567562500,7
1567625000,47
1567687500,15
1567750000,-6
1567812500,29
1567875000,65
1567937500,42
1568000000,37
1568062500,101
1568125000,159
1568187500,169
1568250000,127
1568312500,72
1568375000,88
1568437500,148
1568500000,170
1568562500,78
1568625000,-29
1568687500,-37
1568750000,-20
1568812500,15
1568875000,5
1568937500,-24
1569000000,-23
1569062500,-33
1569125000,-20
1569187500,-41
1569250000,-30
1569312500,16
1569375000,58
1569437500,46
1569500000,-14
1569562500,-20
1569625000,96
1569687500,242
1569750000,337
1569812500,334
1569875000,317
1569937500,340
1570000000,376
1570062500,379
1570125000,354
1570187500,388
1570250000,406
1570312500,406
1570375000,387
1570437500,387
1570500000,401
1570562500,409
1570625000,348
1570687500,235
1570750000,138
1570812500,81
1570875000,107
1570937500,114
1571000000,42
1571062500,2
1571125000,-50
1571187500,-79
1571250000,-92
1571312500,-68
1571375000,-55
1571437500,-78
1571500000,-122
1571562500,-240
1571625000,-290
1571687500,-270
1571750000,-204
1571812500,-122
1571875000,-124
1571937500,-128
1572000000,-130
1572062500,-156
1572125000,-177
1572187500,-231
1572250000,-308
1572312500,-367
1572375000,-332
1572437500,-256
1572500000,-177
1572562500,-84
1572625000,-61
1572687500,-116
1572750000,-250
1572812500,-344
1572875000,-373
1572937500,-311
1573000000,-181
1573062500,-119
1573125000,-97
1573187500,-156
1573250000,-137
1573312500,-107
1573375000,-120
1573437500,-127
1573500000,-102
1573562500,-64
1573625000,-54
1573687500,-60
1573750000,-107
1573812500,-123
1573875000,-143
1573937500,-169
1574000000,-192
1574062500,-165
1574125000,-52
1574187500,46
1574250000,3
1574312500,-140
1574375000,-331
1574437500,-422
1574500000,-377
1574562500,-255
1574625000,-135
1574687500,-129
1574750000,-127
1574812500,-129
1574875000,-147
1574937500,-215
1575000000,-289
1575062500,-331
1575125000,-282
1575187500,-165
1575250000,-86
1575312500,-70
1575375000,-61
1575437500,-18
1575500000,5
1575562500,-84
1575625000,-153
1575687500,-121
1575750000,34
1575812500,242
1575875000,316
1575937500,244
1576000000,134
1576062500,127
1576125000,246
1576187500,287
1576250000,263
1576312500,234
1576375000,303
1576437500,393
1576500000,406
1576562500,352
1576625000,269
1576687500,261
1576750000,246
1576812500,246
1576875000,246
1576937500,283
1577000000,336
1577062500,350
1577125000,231
1577187500,106
1577250000,59
1577312500,61
1577375000,98
1577437500,93
1577500000,90
1577562500,76
1577625000,77
1577687500,22
1577750000,-17
1577812500,-24
1577875000,-14
1577937500,-57
1578000000,-144
1578062500,-113
1578125000,15
1578187500,111
1578250000,39
1578312500,-91
1578375000,-169
1578437500,-152
1578500000,-74
1578562500,-84
1578625000,-148
1578687500,-126
1578750000,-83
1578812500,-83
1578875000,-156
1578937500,-215
1579000000,-198
1579062500,-175
1579125000,-223
1579187500,-331
1579250000,-311
1579312500,-177
1579375000,-8
1579437500,68
1579500000,26
1579562500,6
1579625000,-13
1579687500,1
1579750000,42
1579812500,96
1579875000,157
1579937500,280
1580000000,384
1580062500,446
1580125000,390
1580187500,304
1580250000,233
1580312500,91
1580375000,54
1580437500,91
1580500000,159
1580562500,277
1580625000,349
1580687500,361
1580750000,249
1580812500,62
1580875000,-17
1580937500,-34
1581000000,36
1581062500,125
1581125000,195
1581187500,249
1581250000,283
1581312500,296
1581375000,151
1581437500,-3
1581500000,-87
1581562500,-120
1581625000,-99
1581687500,-27
1581750000,182
1581812500,318
1581875000,344
1581937500,219
1582000000,-4
1582062500,-99
1582125000,-93
1582187500,5
1582250000,30
1582312500,80
1582375000,93
1582437500,135
1582500000,140
1582562500,130
1582625000,94
1582687500,-34
1582750000,-129
1582812500,-184
1582875000,-140
1582937500,-117
1583000000,-32
1583062500,12
1583125000,11
1583187500,-76
1583250000,-176
1583312500,-251
1583375000,-269
1583437500,-290
1583500000,-340
1583562500,-413
1583625000,-361
1583687500,-161
1583750000,-33
1583812500,-47
1583875000,-177
1583937500,-234
1584000000,-188
1584062500,-123
1584125000,-104
1584187500,-136
1584250000,-77
1584312500,85
1584375000,181
1584437500,134
1584500000,-1
1584562500,-102
1584625000,-116
1584687500,-122
1584750000,-116
1584812500,-52
1584875000,53
1584937500,126
1585000000,77
1585062500,-34
1585125000,-155
1585187500,-139
1585250000,-105
1585312500,-83
1585375000,-120
1585437500,-194
1585500000,-219
1585562500,-211
1585625000,-151
1585687500,-98
1585750000,-39
1585812500,-80
1585875000,-84
1585937500,-52
1586000000,62
1586062500,133
1586125000,89
1586187500,25
1586250000,25
1586312500,132
1586375000,228
1586437500,239
1586500000,201
1586562500,155
1586625000,126
1586687500,90
1586750000,30
1586812500,131
1586875000,296
1586937500,343
1587000000,178
1587062500,-53
1587125000,-93
1587187500,83
1587250000,255
1587312500,241
1587375000,100
1587437500,25
1587500000,87
1587562500,160
1587625000,59
1587687500,-155
1587750000,-290
1587812500,-274
1587875000,-116
1587937500,91
1588000000,217
1588062500,117
1588125000,-143
1588187500,-427
1588250000,-577
1588312500,-609
1588375000,-500
1588437500,-195
1588500000,175
1588562500,487
1588625000,367
1588687500,-38
1588750000,-421
1588812500,-392
1588875000,-102
1588937500,31
1589000000,-91
1589062500,-186
1589125000,181
1589187500,772
1589250000,1080
1589312500,687
1589375000,-41
1589437500,-611
1589500000,-678
1589562500,-389
1589625000,-10
1589687500,304
1589750000,488
1589812500,523
1589875000,314
1589937500,-22
1590000000,-309
1590062500,-396
1590125000,-398
1590187500,-369
1590250000,-365
1590312500,-256
1590375000,37
1590437500,479
1590500000,690
1590562500,403
1590625000,-228
1590687500,-786
1590750000,-771
1590812500,-268
1590875000,278
1590937500,461
1591000000,348
1591062500,231
1591125000,220
1591187500,169
1591250000,28
1591312500,-202
1591375000,-320
1591437500,-302
1591500000,-221
1591562500,-126
1591625000,72
1591687500,334
1591750000,369
1591812500,107
1591875000,-302
1591937500,-496
1592000000,-436
1592062500,-211
1592125000,32
1592187500,196
1592250000,275
1592312500,236
1592375000,93
1592437500,-78
1592500000,-114
1592562500,-78
1592625000,-92
1592687500,-271
1592750000,-343
1592812500,-247
1592875000,16
1592937500,215
1593000000,173
1593062500,-65
1593125000,-276
1593187500,-311
1593250000,-207
1593312500,-38
1593375000,-7
1593437500,30
1593500000,29
1593562500,67
1593625000,107
1593687500,117
1593750000,230
1593812500,366
1593875000,428
1593937500,264
1594000000,-2
1594062500,-23
1594125000,231
1594187500,497
1594250000,448
1594312500,191
1594375000,188
1594437500,414
1594500000,640
1594562500,524
1594625000,191
1594687500,-7
1594750000,57
1594812500,102
1594875000,-20
1594937500,-11
1595000000,263
1595062500,530
1595125000,459
1595187500,112
1595250000,-222
1595312500,-220
1595375000,-66
1595437500,-105
1595500000,-355
1595562500,-497
1595625000,-404
1595687500,-213
1595750000,-177
1595812500,-209
1595875000,-258
1595937500,-362
1596000000,-485
1596062500,-635
1596125000,-627
1596187500,-547
1596250000,-374
1596312500,-242
1596375000,-200
1596437500,-152
1596500000,-53
1596562500,30
1596625000,-9
1596687500,-173
1596750000,-391
1596812500,-462
1596875000,-303
1596937500,45
1597000000,319
1597062500,483
1597125000,449
1597187500,357
1597250000,179
1597312500,-36
1597375000,-146
1597437500,-174
1597500000,-115
1597562500,-26
1597625000,156
1597687500,405
1597750000,592
1597812500,522
1597875000,171
1597937500,-247
1598000000,-439
1598062500,-276
1598125000,21
1598187500,210
1598250000,206
1598312500,237
1598375000,317
1598437500,395
1598500000,317
1598562500,77
1598625000,-189
1598687500,-216
1598750000,-85
1598812500,51
1598875000,162
1598937500,169
1599000000,307
1599062500,416
1599125000,322
1599187500,-62
1599250000,-426
1599312500,-455
1599375000,-216
1599437500,55
1599500000,15
1599562500,-100
1599625000,-73
1599687500,214
1599750000,413
1599812500,240
1599875000,-194
1599937500,-550
1600000000,-567
1600062500,-270
1600125000,129
1600187500,409
1600250000,457
1600312500,359
1600375000,184
1600437500,-79
1600500000,-298
1600562500,-436
1600625000,-428
1600687500,-281
1600750000,-91
1600812500,121
1600875000,281
1600937500,407
1601000000,402
1601062500,117
1601125000,-366
1601187500,-655
1601250000,-511
1601312500,-104
1601375000,311
1601437500,487
1601500000,459
1601562500,295
1601625000,189
1601687500,120
1601750000,-18
1601812500,-213
1601875000,-361
1601937500,-266
1602000000,-8
1602062500,258
1602125000,315
1602187500,242
1602250000,110
1602312500,-78
1602375000,-323
1602437500,-562
1602500000,-447
1602562500,-188
1602625000,-61
1602687500,-174
1602750000,-331
1602812500,-204
1602875000,48
1602937500,131
1603000000,22
1603062500,-136
1603125000,-99
1603187500,-25
1603250000,-29
1603312500,-76
1603375000,-86
1603437500,17
1603500000,78
1603562500,61
1603625000,-9
1603687500,-18
1603750000,87
1603812500,228
1603875000,192
1603937500,-62
1604000000,-199
1604062500,-82
1604125000,224
1604187500,348
1604250000,302
1604312500,234
1604375000,252
1604437500,267
1604500000,61
1604562500,-168
1604625000,-205
1604687500,-29
1604750000,51
1604812500,-35
1604875000,-92
1604937500,3
1605000000,243
1605062500,398
1605125000,251
1605187500,-98
1605250000,-419
1605312500,-365
1605375000,-24
1605437500,264
1605500000,276
1605562500,86
1605625000,22
1605687500,104
1605750000,209
1605812500,80
1605875000,-185
1605937500,-320
1606000000,-217
1606062500,-37
1606125000,90
1606187500,171
1606250000,192
1606312500,203
1606375000,35
1606437500,-175
1606500000,-305
1606562500,-275
1606625000,-145
1606687500,-32
1606750000,20
1606812500,3
1606875000,27
1606937500,89
1607000000,133
1607062500,30
1607125000,-183
1607187500,-336
1607250000,-289
1607312500,-95
1607375000,-5
1607437500,-83
1607500000,-148
1607562500,-99
1607625000,-20
1607687500,-26
1607750000,-125
1607812500,-123
1607875000,-13
1607937500,30
1608000000,-73
1608062500,-102
1608125000,58
1608187500,296
1608250000,404
1608312500,294
1608375000,180
1608437500,110
1608500000,107
1608562500,64
1608625000,-1
1608687500,0
1608750000,135
1608812500,265
1608875000,212
1608937500,79
1609000000,10
1609062500,68
1609125000,142
1609187500,52
1609250000,-138
1609312500,-240
1609375000,-99
1609437500,136
1609500000,265
1609562500,165
1609625000,11
1609687500,-32
1609750000,-38
1609812500,-56
1609875000,-134
1609937500,-116
1610000000,-34
1610062500,-12
1610125000,-79
1610187500,-98
1610250000,24
1610312500,154
1610375000,163
1610437500,22
1610500000,-153
1610562500,-244
1610625000,-227
1610687500,-56
1610750000,100
1610812500,97
1610875000,-30
1610937500,-87
1611000000,-20
1611062500,33
1611125000,-50
1611187500,-163
1611250000,-156
1611312500,-51
1611375000,-9
1611437500,-76
1611500000,-120
1611562500,17
1611625000,76
1611687500,-29
1611750000,-185
1611812500,-246
1611875000,-155
1611937500,-18
1612000000,78
1612062500,78
1612125000,-25
1612187500,-96
1612250000,-34
1612312500,74
1612375000,99
1612437500,25
1612500000,-16
1612562500,95
1612625000,244
1612687500,247
1612750000,72
1612812500,-24
1612875000,22
1612937500,85
1613000000,12
1613062500,-60
1613125000,-12
1613187500,140
1613250000,198
1613312500,78
1613375000,-95
1613437500,-160
1613500000,-61
1613562500,26
1613625000,30
1613687500,-55
1613750000,-50
1613812500,74
1613875000,142
1613937500,-31
1614000000,-308
1614062500,-382
1614125000,-214
1614187500,4
1614250000,85
1614312500,58
1614375000,50
1614437500,72
1614500000,-17
1614562500,-157
1614625000,-240
1614687500,-174
1614750000,21
1614812500,150
1614875000,239
1614937500,292
1615000000,323
1615062500,256
1615125000,57
1615187500,-169
1615250000,-296
1615312500,-200
1615375000,63
1615437500,305
1615500000,396
1615562500,364
1615625000,214
1615687500,29
1615750000,-180
1615812500,-353
1615875000,-414
1615937500,-316
1616000000,-93
1616062500,148
1616125000,263
1616187500,207
1616250000,84
1616312500,-50
1616375000,-189
1616437500,-263
1616500000,-315
1616562500,-265
1616625000,-69
1616687500,198
1616750000,376
1616812500,355
1616875000,252
1616937500,30
1617000000,-215
1617062500,-354
1617125000,-297
1617187500,-99
1617250000,59
1617312500,155
1617375000,173
1617437500,189
1617500000,207
1617562500,153
1617625000,52
1617687500,-91
1617750000,-211
1617812500,-229
1617875000,-78
1617937500,129
1618000000,214
1618062500,97
1618125000,-92
1618187500,-156
1618250000,-108
1618312500,-35
1618375000,-35
1618437500,-28
1618500000,43
1618562500,90
1618625000,98
1618687500,35
1618750000,-5
1618812500,-27
1618875000,-45
1618937500,-33
1619000000,-71
1619062500,-83
1619125000,-37
1619187500,41
1619250000,100
1619312500,-67
1619375000,-264
1619437500,-283
1619500000,-136
1619562500,20
1619625000,73
1619687500,76
1619750000,106
1619812500,132
1619875000,116
1619937500,98
1620000000,104
1620062500,64
1620125000,7
1620187500,-46
1620250000,4
1620312500,95
1620375000,184
1620437500,191
1620500000,147
1620562500,31
1620625000,-120
