4883,71,114649,48830
4884,8,114652,48840
4885,45,114655,48850
4886,82,114658,48860
4887,19,114661,48870
4888,56,114664,48880
4889,93,114667,48890
4890,30,114670,48900
4891,67,114673,48910
4892,4,114676,48920
4893,41,114679,48930
4894,78,114682,48940
4895,15,114685,48950
4896,52,114688,48960
4897,89,114691,48970
4898,26,114694,48980
4899,63,114697,48990
4900,0,114700,49000
4901,37,114703,49010
4902,74,114706,49020
4903,11,114709,49030
4904,48,114712,49040
4905,85,114715,49050
4906,22,114718,49060
4907,59,114721,49070
4908,96,114724,49080
4909,33,114727,49090
4910,70,114730,49100
4911,7,114733,49110
4912,44,114736,49120
4913,81,114739,49130
4914,18,114742,49140
4915,55,114745,49150
4916,92,114748,49160
4917,29,114751,49170
4918,66,114754,49180
4919,3,114757,49190
4920,40,114760,49200
4921,77,114763,49210
4922,14,114766,49220
4923,51,114769,49230
4924,88,114772,49240
4925,25,114775,49250
4926,62,114778,49260
4927,99,114781,49270
4928,36,114784,49280
4929,73,114787,49290
4930,10,114790,49300
4931,47,114793,49310
4932,84,114796,49320
4933,21,114799,49330
4934,58,114802,49340
4935,95,114805,49350
4936,32,114808,49360
4937,69,114811,49370
4938,6,114814,49380
4939,43,114817,49390
4940,80,114820,49400
4941,17,114823,49410
4942,54,114826,49420
4943,91,114829,49430
4944,28,114832,49440
4945,65,114835,49450
4946,2,114838,49460
4947,39,114841,49470
4948,76,114844,49480
4949,13,114847,49490
4950,50,114850,49500
4951,87,114853,49510
4952,24,114856,49520
4953,61,114859,49530
4954,98,114862,49540
4955,35,114865,49550
4956,72,114868,49560
4957,9,114871,49570
4958,46,114874,49580
4959,83,114877,49590
4960,20,114880,49600
4961,57,114883,49610
4962,94,114886,49620
4963,31,114889,49630
4964,68,114892,49640
4965,5,114895,49650
4966,42,114898,49660
4967,79,114901,49670
4968,16,114904,49680
4969,53,114907,49690
4970,90,114910,49700
4971,27,114913,49710
4972,64,114916,49720
4973,1,114919,49730
4974,38,114922,49740
4975,75,114925,49750
4976,12,114928,49760
4977,49,114931,49770
4978,86,114934,49780
4979,23,114937,49790
4980,60,114940,49800
4981,97,114943,49810
4982,34,114946,49820
4983,71,114949,49830
4984,8,114952,49840
4985,45,114955,49850
4986,82,114958,49860
4987,19,114961,49870
4988,56,114964,49880
4989,93,114967,49890
4990,30,114970,49900
4991,67,114973,49910
4992,4,114976,49920
4993,41,114979,49930
4994,78,114982,49940
4995,15,114985,49950
4996,52,114988,49960
4997,89,114991,49970
4998,26,114994,49980
4999,63,114997,49990
5000,0,115000,50000
5001,37,115003,50010
5002,74,115006,50020
5003,11,115009,50030
5004,48,115012,50040
5005,85,115015,50050
5006,22,115018,50060
5007,59,115021,50070
5008,96,115024,50080
5009,33,115027,50090
5010,70,115030,50100
5011,7,115033,50110
5012,44,115036,50120
5013,81,115039,50130
5014,18,115042,50140
5015,55,115045,50150
5016,92,115048,50160
5017,29,115051,50170
5018,66,115054,50180
5019,3,115057,50190
5020,40,115060,50200
5021,77,115063,50210
5022,14,115066,50220
5023,51,115069,50230
5024,88,115072,50240
5025,25,115075,50250
5026,62,115078,50260
5027,99,115081,50270
5028,36,115084,50280
5029,73,115087,50290
5030,10,115090,50300
5031,47,115093,50310
5032,84,115096,50320
5033,21,115099,50330
5034,58,115102,50340
5035,95,115105,50350
5036,32,115108,50360
5037,69,115111,50370
5038,6,115114,50380
5039,43,115117,50390
5040,80,115120,50400
5041,17,115123,50410
5042,54,115126,50420
5043,91,115129,50430
5044,28,115132,50440
5045,65,115135,50450
5046,2,115138,50460
5047,39,115141,50470
5048,76,115144,50480
5049,13,115147,50490
5050,50,115150,50500
5051,87,115153,50510
5052,24,115156,50520
5053,61,115159,50530
5054,98,115162,50540
5055,35,115165,50550
5056,72,115168,50560
5057,9,115171,50570
5058,46,115174,50580
5059,83,115177,50590
5060,20,115180,50600
5061,57,115183,50610
5062,94,115186,50620
5063,31,115189,50630
5064,68,115192,50640
5065,5,115195,50650
5066,42,115198,50660
5067,79,115201,50670
5068,16,115204,50680
5069,53,115207,50690
5070,90,115210,50700
5071,27,115213,50710
5072,64,115216,50720
5073,1,115219,50730
5074,38,115222,50740
5075,75,115225,50750
5076,12,115228,50760
5077,49,115231,50770
5078,86,115234,50780
5079,23,115237,50790
5080,60,115240,50800
5081,97,115243,50810
5082,34,115246,50820
5083,71,115249,50830
5084,8,115252,50840
5085,45,115255,50850
5086,82,115258,50860
5087,19,115261,50870
5088,56,115264,50880
5089,93,115267,50890
5090,30,115270,50900
5091,67,115273,50910
5092,4,115276,50920
5093,41,115279,50930
5094,78,115282,50940
5095,15,115285,50950
5096,52,115288,50960
5097,89,115291,50970
5098,26,115294,50980
5099,63,115297,50990
5100,0,115300,51000
5101,37,115303,51010
5102,74,115306,51020
5103,11,115309,51030
5104,48,115312,51040
5105,85,115315,51050
5106,22,115318,51060
5107,59,115321,51070
5108,96,115324,51080
5109,33,115327,51090
5110,70,115330,51100
5111,7,115333,51110
5112,44,115336,51120
5113,81,115339,51130
5114,18,115342,51140
5115,55,115345,51150
5116,92,115348,51160
5117,29,115351,51170
5118,66,115354,51180
5119,3,115357,51190
5120,40,115360,51200
5121,77,115363,51210
5122,14,115366,51220
5123,51,115369,51230
5124,88,115372,51240
5125,25,115375,51250
5126,62,115378,51260
5127,99,115381,51270
5128,36,115384,51280
5129,73,115387,51290
5130,10,115390,51300
5131,47,115393,51310
5132,84,115396,51320
5133,21,115399,51330
5134,58,115402,51340
5135,95,115405,51350
5136,32,115408,51360
5137,69,115411,51370
5138,6,115414,51380
5139,43,115417,51390
5140,80,115420,51400
5141,17,115423,51410
5142,54,115426,51420
5143,91,115429,51430
5144,28,115432,51440
5145,65,115435,51450
5146,2,115438,51460
5147,39,115441,51470
5148,76,115444,51480
5149,13,115447,51490
5150,50,115450,51500
5151,87,115453,51510
5152,24,115456,51520
5153,61,115459,51530
5154,98,115462,51540
5155,35,115465,51550
5156,72,115468,51560
5157,9,115471,51570
5158,46,115474,51580
5159,83,115477,51590
5160,20,115480,51600
5161,57,115483,51610
5162,94,115486,51620
5163,31,115489,51630
5164,68,115492,51640
5165,5,115495,51650
5166,42,115498,51660
5167,79,115501,51670
5168,16,115504,51680
5169,53,115507,51690
5170,90,115510,51700
5171,27,115513,51710
5172,64,115516,51720
5173,1,115519,51730
5174,38,115522,51740
5175,75,115525,51750
5176,12,115528,51760
5177,49,115531,51770
5178,86,115534,51780
5179,23,115537,51790
5180,60,115540,51800
5181,97,115543,51810
5182,34,115546,51820
5183,71,115549,51830
5184,8,115552,51840
5185,45,115555,51850
5186,82,115558,51860
5187,19,115561,51870
5188,56,115564,51880
5189,93,115567,51890
5190,30,115570,51900
5191,67,115573,51910
5192,4,115576,51920
5193,41,115579,51930
5194,78,115582,51940
5195,15,115585,51950
5196,52,115588,51960
5197,89,115591,51970
5198,26,115594,51980
5199,63,115597,51990
5200,0,115600,52000
5201,37,115603,52010
5202,74,115606,52020
5203,11,115609,52030
5204,48,115612,52040
5205,85,115615,52050
5206,22,115618,52060
5207,59,115621,52070
5208,96,115624,52080
5209,33,115627,52090
5210,70,115630,52100
5211,7,115633,52110
5212,44,115636,52120
5213,81,115639,52130
5214,18,115642,52140
5215,55,115645,52150
5216,92,115648,52160
5217,29,115651,52170
5218,66,115654,52180
5219,3,115657,52190
5220,40,115660,52200
5221,77,115663,52210
5222,14,115666,52220
5223,51,115669,52230
5224,88,115672,52240
5225,25,115675,52250
5226,62,115678,52260
5227,99,115681,52270
5228,36,115684,52280
5229,73,115687,52290
5230,10,115690,52300
5231,47,115693,52310
5232,84,115696,52320
5233,21,115699,52330
5234,58,115702,52340
5235,95,115705,52350
5236,32,115708,52360
5237,69,115711,52370
5238,6,115714,52380
5239,43,115717,52390
5240,80,115720,52400
5241,17,115723,52410
5242,54,115726,52420
5243,91,115729,52430
5244,28,115732,52440
5245,65,115735,52450
5246,2,115738,52460
5247,39,115741,52470
5248,76,115744,52480
5249,13,115747,52490
5250,50,115750,52500
5251,87,115753,52510
5252,24,115756,52520
5253,61,115759,52530
5254,98,115762,52540
5255,35,115765,52550
5256,72,115768,52560
5257,9,115771,52570
5258,46,115774,52580
5259,83,115777,52590
5260,20,115780,52600
5261,57,115783,52610
5262,94,115786,52620
5263,31,115789,52630
5264,68,115792,52640
5265,5,115795,52650
5266,42,115798,52660
5267,79,115801,52670
5268,16,115804,52680
5269,53,115807,52690
5270,90,115810,52700
5271,27,115813,52710
5272,64,115816,52720
5273,1,115819,52730
5274,38,115822,52740
5275,75,115825,52750
5276,12,115828,52760
5277,49,115831,52770
5278,86,115834,52780
5279,23,115837,52790
5280,60,115840,52800
5281,97,115843,52810
5282,34,115846,52820
5283,71,115849,52830
5284,8,115852,52840
5285,45,115855,52850
5286,82,115858,52860
5287,19,115861,52870
5288,56,115864,52880
5289,93,115867,52890
5290,30,115870,52900
5291,67,115873,52910
5292,4,115876,52920
5293,41,115879,52930
5294,78,115882,52940
5295,15,115885,52950
5296,52,115888,52960
5297,89,115891,52970
5298,26,115894,52980
5299,63,115897,52990
5300,0,115900,53000
5301,37,115903,53010
5302,74,115906,53020
5303,11,115909,53030
5304,48,115912,53040
5305,85,115915,53050
5306,22,115918,53060
5307,59,115921,53070
5308,96,115924,53080
5309,33,115927,53090
5310,70,115930,53100
5311,7,115933,53110
5312,44,115936,53120
5313,81,115939,53130
5314,18,115942,53140
5315,55,115945,53150
5316,92,115948,53160
5317,29,115951,53170
5318,66,115954,53180
5319,3,115957,53190
5320,40,115960,53200
5321,77,115963,53210
5322,14,115966,53220
5323,51,115969,53230
5324,88,115972,53240
5325,25,115975,53250
5326,62,115978,53260
5327,99,115981,53270
5328,36,115984,53280
5329,73,115987,53290
5330,10,115990,53300
5331,47,115993,53310
5332,84,115996,53320
5333,21,115999,53330
5334,58,116002,53340
5335,95,116005,53350
5336,32,116008,53360
5337,69,116011,53370
5338,6,116014,53380
5339,43,116017,53390
5340,80,116020,53400
5341,17,116023,53410
5342,54,116026,53420
5343,91,116029,53430
5344,28,116032,53440
5345,65,116035,53450
5346,2,116038,53460
5347,39,116041,53470
5348,76,116044,53480
5349,13,116047,53490
5350,50,116050,53500
5351,87,116053,53510
5352,24,116056,53520
5353,61,116059,53530
5354,98,116062,53540
5355,35,116065,53550
5356,72,116068,53560
5357,9,116071,53570
5358,46,116074,53580
5359,83,116077,53590
5360,20,116080,53600
5361,57,116083,53610
5362,94,116086,53620
5363,31,116089,53630
5364,68,116092,53640
5365,5,116095,53650
5366,42,116098,53660
5367,79,116101,53670
5368,16,116104,53680
5369,53,116107,53690
5370,90,116110,53700
5371,27,116113,53710
5372,64,116116,53720
5373,1,116119,53730
5374,38,116122,53740
5375,75,116125,53750
5376,12,116128,53760
5377,49,116131,53770
5378,86,116134,53780
5379,23,116137,53790
5380,60,116140,53800
5381,97,116143,53810
5382,34,116146,53820
5383,71,116149,53830
5384,8,116152,53840
5385,45,116155,53850
5386,82,116158,53860
5387,19,116161,53870
5388,56,116164,53880
5389,93,116167,53890
5390,30,116170,53900
5391,67,116173,53910
5392,4,116176,53920
5393,41,116179,53930
5394,78,116182,53940
5395,15,116185,53950
5396,52,116188,53960
5397,89,116191,53970
5398,26,116194,53980
5399,63,116197,53990
5400,0,116200,54000
5401,37,116203,54010
5402,74,116206,54020
5403,11,116209,54030
5404,48,116212,54040
5405,85,116215,54050
5406,22,116218,54060
5407,59,116221,54070
5408,96,116224,54080
5409,33,116227,54090
5410,70,116230,54100
5411,7,116233,54110
5412,44,116236,54120
5413,81,116239,54130
5414,18,116242,54140
5415,55,116245,54150
5416,92,116248,54160
5417,29,116251,54170
5418,66,116254,54180
5419,3,116257,54190
5420,40,116260,54200
5421,77,116263,54210
5422,14,116266,54220
5423,51,116269,54230
5424,88,116272,54240
5425,25,116275,54250
5426,62,116278,54260
5427,99,116281,54270
5428,36,116284,54280
5429,73,116287,54290
5430,10,116290,54300
5431,47,116293,54310
5432,84,116296,54320
5433,21,116299,54330
5434,58,116302,54340
5435,95,116305,54350
5436,32,116308,54360
5437,69,116311,54370
5438,6,116314,54380
5439,43,116317,54390
5440,80,116320,54400
5441,17,116323,54410
5442,54,116326,54420
5443,91,116329,54430
5444,28,116332,54440
5445,65,116335,54450
5446,2,116338,54460
5447,39,116341,54470
5448,76,116344,54480
5449,13,116347,54490
5450,50,116350,54500
5451,87,116353,54510
5452,24,116356,54520
5453,61,116359,54530
5454,98,116362,54540
5455,35,116365,54550
5456,72,116368,54560
5457,9,116371,54570
5458,46,116374,54580
5459,83,116377,54590
5460,20,116380,54600
5461,57,116383,54610
5462,94,116386,54620
5463,31,116389,54630
5464,68,116392,54640
5465,5,116395,54650
5466,42,116398,54660
5467,79,116401,54670
5468,16,116404,54680
5469,53,116407,54690
5470,90,116410,54700
5471,27,116413,54710
5472,64,116416,54720
5473,1,116419,54730
5474,38,116422,54740
5475,75,116425,54750
5476,12,116428,54760
5477,49,116431,54770
5478,86,116434,54780
5479,23,116437,54790
5480,60,116440,54800
5481,97,116443,54810
5482,34,116446,54820
5483,71,116449,54830
5484,8,116452,54840
5485,45,116455,54850
5486,82,116458,54860
5487,19,116461,54870
5488,56,116464,54880
5489,93,116467,54890
5490,30,116470,54900
5491,67,116473,54910
5492,4,116476,54920
5493,41,116479,54930
5494,78,116482,54940
5495,15,116485,54950
5496,52,116488,54960
5497,89,116491,54970
5498,26,116494,54980
5499,63,116497,54990
5500,0,116500,55000
5501,37,116503,55010
5502,74,116506,55020
5503,11,116509,55030
5504,48,116512,55040
5505,85,116515,55050
5506,22,116518,55060
5507,59,116521,55070
5508,96,116524,55080
5509,33,116527,55090
5510,70,116530,55100
5511,7,116533,55110
5512,44,116536,55120
5513,81,116539,55130
5514,18,116542,55140
5515,55,116545,55150
5516,92,116548,55160
5517,29,116551,55170
5518,66,116554,55180
5519,3,116557,55190
5520,40,116560,55200
5521,77,116563,55210
5522,14,116566,55220
5523,51,116569,55230
5524,88,116572,55240
5525,25,116575,55250
5526,62,116578,55260
5527,99,116581,55270
5528,36,116584,55280
5529,73,116587,55290
5530,10,116590,55300
5531,47,116593,55310
5532,84,116596,55320
5533,21,116599,55330
5534,58,116602,55340
5535,95,116605,55350
5536,32,116608,55360
5537,69,116611,55370
5538,6,116614,55380
5539,43,116617,55390
5540,80,116620,55400
5541,17,116623,55410
5542,54,116626,55420
5543,91,116629,55430
5544,28,116632,55440
5545,65,116635,55450
5546,2,116638,55460
5547,39,116641,55470
5548,76,116644,55480
5549,13,116647,55490
5550,50,116650,55500
5551,87,116653,55510
5552,24,116656,55520
5553,61,116659,55530
5554,98,116662,55540
5555,35,116665,55550
5556,72,116668,55560
5557,9,116671,55570
5558,46,116674,55580
5559,83,116677,55590
5560,20,116680,55600
5561,57,116683,55610
5562,94,116686,55620
5563,31,116689,55630
5564,68,116692,55640
5565,5,116695,55650
5566,42,116698,55660
5567,79,116701,55670
5568,16,116704,55680
5569,53,116707,55690
5570,90,116710,55700
5571,27,116713,55710
5572,64,116716,55720
5573,1,116719,55730
5574,38,116722,55740
5575,75,116725,55750
5576,12,116728,55760
5577,49,116731,55770
5578,86,116734,55780
5579,23,116737,55790
5580,60,116740,55800
5581,97,116743,55810
5582,34,116746,55820
5583,71,116749,55830
5584,8,116752,55840
5585,45,116755,55850
5586,82,116758,55860
5587,19,116761,55870
5588,56,116764,55880
5589,93,116767,55890
5590,30,116770,55900
5591,67,116773,55910
5592,4,116776,55920
5593,41,116779,55930
5594,78,116782,55940
5595,15,116785,55950
5596,52,116788,55960
5597,89,116791,55970
5598,26,116794,55980
5599,63,116797,55990
5600,0,116800,56000
5601,37,116803,56010
5602,74,116806,56020
5603,11,116809,56030
5604,48,116812,56040
5605,85,116815,56050
5606,22,116818,56060
5607,59,116821,56070
5608,96,116824,56080
5609,33,116827,56090
5610,70,116830,56100
5611,7,116833,56110
5612,44,116836,56120
5613,81,116839,56130
5614,18,116842,56140
5615,55,116845,56150
5616,92,116848,56160
5617,29,116851,56170
5618,66,116854,56180
5619,3,116857,56190
5620,40,116860,56200
5621,77,116863,56210
5622,14,116866,56220
5623,51,116869,56230
5624,88,116872,56240
5625,25,116875,56250
5626,62,116878,56260
5627,99,116881,56270
5628,36,116884,56280
5629,73,116887,56290
5630,10,116890,56300
5631,47,116893,56310
5632,84,116896,56320
5633,21,116899,56330
5634,58,116902,56340
5635,95,116905,56350
5636,32,116908,56360
5637,69,116911,56370
5638,6,116914,56380
5639,43,116917,56390
5640,80,116920,56400
5641,17,116923,56410
5642,54,116926,56420
5643,91,116929,56430
5644,28,116932,56440
5645,65,116935,56450
5646,2,116938,56460
5647,39,116941,56470
5648,76,116944,56480
5649,13,116947,56490
5650,50,116950,56500
5651,87,116953,56510
5652,24,116956,56520
5653,61,116959,56530
5654,98,116962,56540
5655,35,116965,56550
5656,72,116968,56560
5657,9,116971,56570
5658,46,116974,56580
5659,83,116977,56590
5660,20,116980,56600
5661,57,116983,56610
5662,94,116986,56620
5663,31,116989,56630
5664,68,116992,56640
5665,5,116995,56650
5666,42,116998,56660
5667,79,117001,56670
5668,16,117004,56680
5669,53,117007,56690
5670,90,117010,56700
5671,27,117013,56710
5672,64,117016,56720
5673,1,117019,56730
5674,38,117022,56740
5675,75,117025,56750
5676,12,117028,56760
5677,49,117031,56770
5678,86,117034,56780
5679,23,117037,56790
5680,60,117040,56800
5681,97,117043,56810
5682,34,117046,56820
5683,71,117049,56830
5684,8,117052,56840
5685,45,117055,56850
5686,82,117058,56860
5687,19,117061,56870
5688,56,117064,56880
5689,93,117067,56890
5690,30,117070,56900
5691,67,117073,56910
5692,4,117076,56920
5693,41,117079,56930
5694,78,117082,56940
5695,15,117085,56950
5696,52,117088,56960
5697,89,117091,56970
5698,26,117094,56980
5699,63,117097,56990
5700,0,117100,57000
5701,37,117103,57010
5702,74,117106,57020
5703,11,117109,57030
5704,48,117112,57040
5705,85,117115,57050
5706,22,117118,57060
5707,59,117121,57070
5708,96,117124,57080
5709,33,117127,57090
5710,70,117130,57100
5711,7,117133,57110
5712,44,117136,57120
5713,81,117139,57130
5714,18,117142,57140
5715,55,117145,57150
5716,92,117148,57160
5717,29,117151,57170
5718,66,117154,57180
5719,3,117157,57190
5720,40,117160,57200
5721,77,117163,57210
5722,14,117166,57220
5723,51,117169,57230
5724,88,117172,57240
5725,25,117175,57250
5726,62,117178,57260
5727,99,117181,57270
5728,36,117184,57280
5729,73,117187,57290
5730,10,117190,57300
5731,47,117193,57310
5732,84,117196,57320
5733,21,117199,57330
5734,58,117202,57340
5735,95,117205,57350
5736,32,117208,57360
5737,69,117211,57370
5738,6,117214,57380
5739,43,117217,57390
5740,80,117220,57400
5741,17,117223,57410
5742,54,117226,57420
5743,91,117229,57430
5744,28,117232,57440
5745,65,117235,57450
5746,2,117238,57460
5747,39,117241,57470
5748,76,117244,57480
5749,13,117247,57490
5750,50,117250,57500
5751,87,117253,57510
5752,24,117256,57520
5753,61,117259,57530
5754,98,117262,57540
5755,35,117265,57550
5756,72,117268,57560
5757,9,117271,57570
5758,46,117274,57580
5759,83,117277,57590
5760,20,117280,57600
5761,57,117283,57610
5762,94,117286,57620
5763,31,117289,57630
5764,68,117292,57640
5765,5,117295,57650
5766,42,117298,57660
5767,79,117301,57670
5768,16,117304,57680
5769,53,117307,57690
5770,90,117310,57700
5771,27,117313,57710
5772,64,117316,57720
5773,1,117319,57730
5774,38,117322,57740
5775,75,117325,57750
5776,12,117328,57760
5777,49,117331,57770
5778,86,117334,57780
5779,23,117337,57790
5780,60,117340,57800
5781,97,117343,57810
5782,34,117346,57820
5783,71,117349,57830
5784,8,117352,57840
5785,45,117355,57850
5786,82,117358,57860
5787,19,117361,57870
5788,56,117364,57880
5789,93,117367,57890
5790,30,117370,57900
5791,67,117373,57910
5792,4,117376,57920
5793,41,117379,57930
5794,78,117382,57940
5795,15,117385,57950
5796,52,117388,57960
5797,89,117391,57970
5798,26,117394,57980
5799,63,117397,57990
5800,0,117400,58000
5801,37,117403,58010
5802,74,117406,58020
5803,11,117409,58030
5804,48,117412,58040
5805,85,117415,58050
5806,22,117418,58060
5807,59,117421,58070
5808,96,117424,58080
5809,33,117427,58090
5810,70,117430,58100
5811,7,117433,58110
5812,44,117436,58120
5813,81,117439,58130
5814,18,117442,58140
5815,55,117445,58150
5816,92,117448,58160
5817,29,117451,58170
5818,66,117454,58180
5819,3,117457,58190
5820,40,117460,58200
5821,77,117463,58210
5822,14,117466,58220
5823,51,117469,58230
5824,88,117472,58240
5825,25,117475,58250
5826,62,117478,58260
5827,99,117481,58270
5828,36,117484,58280
5829,73,117487,58290
5830,10,117490,58300
5831,47,117493,58310
5832,84,117496,58320
5833,21,117499,58330
5834,58,117502,58340
5835,95,117505,58350
5836,32,117508,58360
5837,69,117511,58370
5838,6,117514,58380
5839,43,117517,58390
5840,80,117520,58400
5841,17,117523,58410
5842,54,117526,58420
5843,91,117529,58430
5844,28,117532,58440
5845,65,117535,58450
5846,2,117538,58460
5847,39,117541,58470
5848,76,117544,58480
5849,13,117547,58490
5850,50,117550,58500
5851,87,117553,58510
5852,24,117556,58520
5853,61,117559,58530
5854,98,117562,58540
5855,35,117565,58550
5856,72,117568,58560
5857,9,117571,58570
5858,46,117574,58580
5859,83,117577,58590
5860,20,117580,58600
5861,57,117583,58610
5862,94,117586,58620
5863,31,117589,58630
5864,68,117592,58640
5865,5,117595,58650
5866,42,117598,58660
5867,79,117601,58670
5868,16,117604,58680
5869,53,117607,58690
5870,90,117610,58700
5871,27,117613,58710
5872,64,117616,58720
5873,1,117619,58730
5874,38,117622,58740
5875,75,117625,58750
5876,12,117628,58760
5877,49,117631,58770
5878,86,117634,58780
5879,23,117637,58790
5880,60,117640,58800
5881,97,117643,58810
5882,34,117646,58820
5883,71,117649,58830
5884,8,117652,58840
5885,45,117655,58850
5886,82,117658,58860
5887,19,117661,58870
5888,56,117664,58880
5889,93,117667,58890
5890,30,117670,58900
5891,67,117673,58910
5892,4,117676,58920
5893,41,117679,58930
5894,78,117682,58940
5895,15,117685,58950
5896,52,117688,58960
5897,89,117691,58970
5898,26,117694,58980
5899,63,117697,58990
5900,0,117700,59000
5901,37,117703,59010
5902,74,117706,59020
5903,11,117709,59030
5904,48,117712,59040
5905,85,117715,59050
5906,22,117718,59060
5907,59,117721,59070
5908,96,117724,59080
5909,33,117727,59090
5910,70,117730,59100
5911,7,117733,59110
5912,44,117736,59120
5913,81,117739,59130
5914,18,117742,59140
5915,55,117745,59150
5916,92,117748,59160
5917,29,117751,59170
5918,66,117754,59180
5919,3,117757,59190
5920,40,117760,59200
5921,77,117763,59210
5922,14,117766,59220
5923,51,117769,59230
5924,88,117772,59240
5925,25,117775,59250
5926,62,117778,59260
5927,99,117781,59270
5928,36,117784,59280
5929,73,117787,59290
5930,10,117790,59300
5931,47,117793,59310
5932,84,117796,59320
5933,21,117799,59330
5934,58,117802,59340
5935,95,117805,59350
5936,32,117808,59360
5937,69,117811,59370
5938,6,117814,59380
5939,43,117817,59390
5940,80,117820,59400
5941,17,117823,59410
5942,54,117826,59420
5943,91,117829,59430
5944,28,117832,59440
5945,65,117835,59450
5946,2,117838,59460
5947,39,117841,59470
5948,76,117844,59480
5949,13,117847,59490
5950,50,117850,59500
5951,87,117853,59510
5952,24,117856,59520
5953,61,117859,59530
5954,98,117862,59540
5955,35,117865,59550
5956,72,117868,59560
5957,9,117871,59570
5958,46,117874,59580
5959,83,117877,59590
5960,20,117880,59600
5961,57,117883,59610
5962,94,117886,59620
5963,31,117889,59630
5964,68,117892,59640
5965,5,117895,59650
5966,42,117898,59660
5967,79,117901,59670
5968,16,117904,59680
5969,53,117907,59690
5970,90,117910,59700
5971,27,117913,59710
5972,64,117916,59720
5973,1,117919,59730
5974,38,117922,59740
5975,75,117925,59750
5976,12,117928,59760
5977,49,117931,59770
5978,86,117934,59780
5979,23,117937,59790
5980,60,117940,59800
5981,97,117943,59810
5982,34,117946,59820
5983,71,117949,59830
5984,8,117952,59840
5985,45,117955,59850
5986,82,117958,59860
5987,19,117961,59870
5988,56,117964,59880
5989,93,117967,59890
5990,30,117970,59900
5991,67,117973,59910
5992,4,117976,59920
5993,41,117979,59930
5994,78,117982,59940
5995,15,117985,59950
5996,52,117988,59960
5997,89,117991,59970
5998,26,117994,59980
5999,63,117997,59990
6000,0,118000,60000
6001,37,118003,60010
6002,74,118006,60020
6003,11,118009,60030
6004,48,118012,60040
6005,85,118015,60050
6006,22,118018,60060
6007,59,118021,60070
6008,96,118024,60080
6009,33,118027,60090
6010,70,118030,60100
6011,7,118033,60110
6012,44,118036,60120
6013,81,118039,60130
6014,18,118042,60140
6015,55,118045,60150
6016,92,118048,60160
6017,29,118051,60170
6018,66,118054,60180
6019,3,118057,60190
6020,40,118060,60200
6021,77,118063,60210
6022,14,118066,60220
6023,51,118069,60230
6024,88,118072,60240
6025,25,118075,60250
6026,62,118078,60260
6027,99,118081,60270
6028,36,118084,60280
6029,73,118087,60290
6030,10,118090,60300
6031,47,118093,60310
6032,84,118096,60320
6033,21,118099,60330
6034,58,118102,60340
6035,95,118105,60350
6036,32,118108,60360
6037,69,118111,60370
6038,6,118114,60380
6039,43,118117,60390
6040,80,118120,60400
6041,17,118123,60410
6042,54,118126,60420
6043,91,118129,60430
6044,28,118132,60440
6045,65,118135,60450
6046,2,118138,60460
6047,39,118141,60470
6048,76,118144,60480
6049,13,118147,60490
6050,50,118150,60500
6051,87,118153,60510
6052,24,118156,60520
6053,61,118159,60530
6054,98,118162,60540
6055,35,118165,60550
6056,72,118168,60560
6057,9,118171,60570
6058,46,118174,60580
6059,83,118177,60590
6060,20,118180,60600
6061,57,118183,60610
6062,94,118186,60620
6063,31,118189,60630
6064,68,118192,60640
6065,5,118195,60650
6066,42,118198,60660
6067,79,118201,60670
6068,16,118204,60680
6069,53,118207,60690
6070,90,118210,60700
6071,27,118213,60710
6072,64,118216,60720
6073,1,118219,60730
6074,38,118222,60740
6075,75,118225,60750
6076,12,118228,60760
6077,49,118231,60770
6078,86,118234,60780
6079,23,118237,60790
6080,60,118240,60800
6081,97,118243,60810
6082,34,118246,60820
6083,71,118249,60830
6084,8,118252,60840
6085,45,118255,60850
6086,82,118258,60860
6087,19,118261,60870
6088,56,118264,60880
6089,93,118267,60890
6090,30,118270,60900
6091,67,118273,60910
6092,4,118276,60920
6093,41,118279,60930
6094,78,118282,60940
6095,15,118285,60950
6096,52,118288,60960
6097,89,118291,60970
6098,26,118294,60980
6099,63,118297,60990
6100,0,118300,61000
6101,37,118303,61010
6102,74,118306,61020
6103,11,118309,61030
6104,48,118312,61040
6105,85,118315,61050
6106,22,118318,61060
6107,59,118321,61070
6108,96,118324,61080
6109,33,118327,61090
6110,70,118330,61100
6111,7,118333,61110
6112,44,118336,61120
6113,81,118339,61130
6114,18,118342,61140
6115,55,118345,61150
6116,92,118348,61160
6117,29,118351,61170
6118,66,118354,61180
6119,3,118357,61190
6120,40,118360,61200
6121,77,118363,61210
6122,14,118366,61220
6123,51,118369,61230
6124,88,118372,61240
6125,25,118375,61250
6126,62,118378,61260
6127,99,118381,61270
6128,36,118384,61280
6129,73,118387,61290
6130,10,118390,61300
6131,47,118393,61310
6132,84,118396,61320
6133,21,118399,61330
6134,58,118402,61340
6135,95,118405,61350
6136,32,118408,61360
6137,69,118411,61370
6138,6,118414,61380
6139,43,118417,61390
6140,80,118420,61400
6141,17,118423,61410
6142,54,118426,61420
6143,91,118429,61430
6144,28,118432,61440
6145,65,118435,61450
6146,2,118438,61460
6147,39,118441,61470
6148,76,118444,61480
6149,13,118447,61490
6150,50,118450,61500
6151,87,118453,61510
6152,24,118456,61520
6153,61,118459,61530
6154,98,118462,61540
