5889,280811,60,2,1,1577884086120,4285188385,14686753138520700644,1538695564271655417,1439666586,57044
5890,453670,257,3,0,1577865587464,2047333604,289040327652301356,16806542823995737513,4250013550,44213
5891,901372,100,0,0,1577893197017,1329587355,12585433004353251605,3945681256833950743,3433940146,47485
5892,211948,74,0,0,1577873775642,2928863722,2835633219319482222,4276544455750475943,4075307586,63083
5893,264002,250,1,0,1577893364045,1479191090,5465963675161607203,2196374731028104717,3154532724,25762
5894,268261,329,0,0,1577867628533,1721122519,4183352801265477708,12619394241568025111,984511552,38089
5895,259293,429,3,1,1577880152764,3779309434,6015977933759136985,13763856363569188449,3128088150,17008
5896,784983,215,1,0,1577898972012,1393192740,14737141805867737948,10947413742005320843,1095750693,39767
5897,794010,191,0,0,1577890303848,62604633,3133669243728659222,4614200975859990108,750476585,34422
5898,995370,486,0,0,1577917452564,3361938938,4969993280555003055,4895823013877525015,394512132,61445
5899,875719,270,2,1,1577914262134,1974669046,1913222495438389122,7491323423916709282,2359741245,42698
5900,439539,243,0,0,1577856291546,166219228,13173962755679706466,7016601539643992344,3666659205,35247
5901,374553,270,2,0,1577909761328,908207373,14779482127820907322,10082467628231846364,3822857172,58715
5902,652237,354,3,1,1577844560805,2865600874,2215711621547715808,15196477573690829371,2419060502,21614
5903,675244,456,2,0,1577872276778,669891585,11376137239852746652,8252928080366983380,2064873356,24481
5904,742861,191,2,0,1577915099087,954640235,4435401223378819507,13000341106486018927,4207465057,42519
5905,773542,333,0,1,1577844979400,948816768,12501706136019234818,1194936281982099058,1302680022,31194
5906,972173,435,3,0,1577870740941,3016350921,3796565409225530017,778390543174205425,510145974,25920
5907,84862,157,2,0,1577859256464,3012965171,13563645651175311896,14824665251805837424,3711847386,62653
5908,128178,208,0,0,1577885337343,4257988761,4707156429846353724,17580382273249568133,3476492129,57911
5909,277395,190,3,0,1577906579910,1785777421,11860446386277037120,8962026481675284853,1527657881,64663
5910,490998,331,3,0,1577905675941,1030081779,7750366619670657082,16567600505113997463,3605574358,21394
5911,213526,249,1,0,1577913309231,3845788745,16389294952773778980,14579324684844995264,3786601855,60404
5912,637936,322,3,0,1577906934929,3420618603,17214513956545443817,17763706863269256707,4178919840,38022
5913,952043,387,2,0,1577866207945,67537652,3062266987164578800,13826169508139664597,3561955508,54598
5914,158762,361,0,0,1577874300570,171268646,992440285316463538,11373233584075443601,3088276771,6786
5915,511437,361,3,0,1577884668292,3344746355,10983645059368948151,12405887401464555791,4067127133,5226
5916,466327,31,2,0,1577848218041,1809055768,11606382827487116952,12592552048749436030,1064357883,45147
5917,63366,208,0,2,1577862059532,2866775529,10094507533003622106,2187669373432622,979388038,45525
5918,846187,248,2,1,1577845791572,2733533660,11152235782416859458,13967631141074126907,4073103996,40178
5919,997695,248,2,0,1577871425258,2417922136,9101083597260692102,5182886923890707513,1166222554,65452
5920,431556,175,3,0,1577893223841,2111244652,11651177652997626286,15685289186850965189,105674974,57939
5921,390524,373,3,0,1577910700341,2324269114,5882893686151685464,15388086951396851376,2462067565,45576
5922,83037,456,0,0,1577885048779,2578592905,1769479098277833835,17856829493466573570,4183899349,46932
5923,945187,110,2,0,1577915218020,1112256505,4172405951529312898,6651952209033658631,4282110599,24183
5924,564912,267,1,0,1577885665112,1126214475,8950882961478939603,8468361896320373572,4201730751,51286
5925,625464,49,2,1,1577899875089,2620959558,6556613701963390497,1753211122128320838,3983223071,7156
5926,156799,358,2,0,1577866565437,1436516362,8458957399858649028,2215278651068396653,93740267,60240
5927,185632,323,3,0,1577840378915,3478420641,8577492308631122898,7815777656346600211,2659312811,55482
5928,139459,389,0,0,1577840652571,1052900849,13232260903978301874,6437532311418740533,133219425,55257
5929,711334,384,3,1,1577875090492,1235038870,9228134557888478113,17517001635874168220,2779577598,48907
5930,375829,23,0,1,1577853229926,3555011840,15067945898940713358,287858609583664794,399836963,6480
5931,434695,10,1,0,1577857083044,2650525492,10266831863252829952,3434439408118255561,1755326503,1735
5932,361014,277,3,0,1577862043556,956215327,2773920514908124250,360839558114171162,401247875,5598
5933,887231,241,3,0,1577909161015,246262309,15835059140916671213,15734763758452068438,1697247963,45124
5934,528724,366,3,0,1577911863850,1422814797,17095621319062717141,11655808108956325219,1041380649,44097
5935,116854,478,3,1,1577894470413,4201421576,8679166382406634831,16173428955023068488,1200127467,11614
5936,732854,19,0,0,1577868769787,1180735705,8641064329556069517,10232344245373925247,1636739283,49670
5937,510802,367,3,0,1577867431704,2169230671,4623393362066294157,10604041447720741862,988515317,5078
5938,156960,319,0,0,1577889589984,2134902540,1588223036665794227,16415264092213778656,2107390979,30728
5939,976726,63,3,2,1577835735958,4169093277,4983179359829524555,2338028430637168676,1996397415,30836
5940,18396,268,1,0,1577864899845,1425109420,1855822110341160368,10094972572831772418,1773533617,57076
5941,965163,351,3,0,1577856203489,709037307,3310316281100901491,11159324662157442419,372530543,41991
5942,525173,57,3,0,1577894180275,1143604824,1002214762537165934,9447559539578305962,1808198628,25843
5943,407538,486,0,1,1577852820092,106067096,15154896895692980203,8125867682187449283,2829763201,22861
5944,437982,86,2,0,1577838350103,3863385929,13737927070152455871,16981853181095865301,2860007795,21653
5945,697390,153,0,0,1577861634530,479207926,14211805837322264601,2698499167537654894,4211510538,21792
5946,582770,378,2,0,1577866255364,3862058213,8192341730052894027,1727953797709484378,2061489603,62604
5947,612474,22,1,0,1577897956095,3070728469,12028120545482479853,13487476611996175697,466918177,23344
5948,570693,185,0,0,1577847216363,1695067623,18370552187583193485,14715253197844005067,3902291746,8154
5949,194437,3,3,2,1577889352883,3257553307,5233825575473909612,306922334037725901,2531225879,58213
5950,96933,44,2,0,1577915325769,1036652729,15702516703512236678,5335799706415623818,1979846583,50040
5951,32818,403,1,0,1577868803556,568769529,8519686064424131418,5109738811299047610,3106848193,35064
5952,829933,219,3,0,1577912783553,266743604,17055966664609697034,6471058243679177175,188384387,23384
5953,560298,22,3,0,1577890305262,2562109086,18264106132494623349,6285190708406727824,1905438332,39773
5954,349889,198,1,2,1577906225929,2776628658,14420896715276252702,15712548819814455674,177155957,30697
5955,322582,184,0,0,1577850687524,2145249717,15973777662211673811,8521504915911198659,1786686762,47819
5956,430046,485,1,2,1577860537347,1973128212,10221786100907519628,3544045681467493696,1677243920,44748
5957,37888,154,0,0,1577888257771,187065389,5227579188156237099,18013851699355182864,3366024959,11617
5958,87523,385,0,0,1577867079451,953506092,13644947720063014331,13781704504739508681,1852225678,10104
5959,448089,144,3,2,1577911002565,607646906,12663223015893370840,12633714439127051687,2615838844,54442
5960,115050,267,2,0,1577867474774,712160246,11243217692168277922,4931998041522379407,638369374,55047
5961,942506,208,2,0,1577881976184,3286479992,410979558616411701,2970177429174247321,3807187710,31113
5962,879376,477,1,0,1577833298346,1423643904,7064621305724037045,9517904755682283140,1570756785,40759
5963,840609,288,1,0,1577853098955,2063959247,1058880081430794974,107905201504832124,185690063,4665
5964,197518,11,2,0,1577849334935,2123154133,15356820404165070318,12418200461541038161,3967012385,30169
5965,14536,147,0,0,1577878503462,2271804225,12097923283155440292,5353218037233729063,1079404535,6386
5966,532901,142,1,0,1577848143459,1386152229,18192407333584940225,10760351499137870209,3880759254,51726
5967,256918,20,0,0,1577837734496,2941612273,12762220896282984056,4903955092612837367,3553294670,35854
5968,697999,450,2,0,1577863838600,2579581299,8151665155929727108,3536099511387005076,2437330370,64745
5969,920791,25,2,0,1577893695071,1297229731,2628078550387119938,8130592321776940906,2062822313,5916
5970,939035,160,0,0,1577888619417,434878901,3079764289366872968,16346011861605610818,4069810777,61465
5971,168222,4,2,0,1577864985761,3781583673,7361830286558243479,6330411984940139523,4246923798,64688
5972,479866,329,3,0,1577855978628,1803851892,9270969721803216281,874380220727614137,1643665329,62732
5973,586338,361,3,1,1577913210078,4186230751,13446591814504691227,12414144355446130366,3917279136,5250
5974,884740,33,2,0,1577837399978,699269033,5658235470768341000,7197031727506184215,102846140,53196
5975,748233,165,0,1,1577870815364,3181724336,17407701384778106528,16514542704070995682,3150969997,4229
5976,546922,227,2,0,1577885998274,4273493000,2578996155980233429,16760023077554243331,2933044561,5488
5977,429374,485,0,1,1577868198062,3701039761,5936207438255922530,15901392290722060053,3187885180,16018
5978,456460,87,2,0,1577839192718,3715488024,9986011823101947452,6970945718734364544,1317651165,54941
5979,1970,49,2,0,1577865354586,1612363094,9243387768497798247,4991127220344234345,1331836940,52200
5980,182335,249,0,0,1577838093993,542764091,5505402809895975556,12588268603029255779,65060569,4625
5981,402392,356,2,2,1577877410973,1971929084,5895025485322419124,14321825300473837823,2535776612,43123
5982,150299,225,0,0,1577900928967,1611058363,2778809623389773190,531531220343765283,892183378,25252
5983,62958,415,0,0,1577837103208,4111198337,10157216145380645645,11600114799690256837,3965517419,46686
5984,420193,362,1,0,1577874040218,2565579493,15309207433671886527,9612435743977676329,2410376744,46701
5985,823783,177,1,0,1577834344075,3955605035,11316205562852562117,8337545070431594434,2004848944,48957
5986,459938,338,1,0,1577913673554,911104674,3454672024524973951,9163953829267225846,859602422,11277
5987,318756,238,3,0,1577847484119,4265278600,5572962291923811505,9332837160833269832,980641371,40302
5988,445040,297,2,0,1577868337801,3155869150,17496411879933179272,2167219978081328394,1116564146,49498
5989,634327,191,1,0,1577862392066,1349403531,6120038866029940089,10062457973634506398,3544981370,39122
5990,947257,55,0,0,1577851929762,2038894859,13635437399226763745,18069678474051347195,4259608270,59933
5991,763254,101,0,2,1577868126736,494437825,13998545467076390941,14588406473310474881,338245727,60179
5992,504258,213,2,0,1577851284654,1344153693,2530432461680682879,6003896051341762472,2734632142,55439
5993,503118,275,2,0,1577835411512,3780867067,11589329128129383691,2335960776339933840,1058626553,64829
5994,308173,324,0,2,1577841039217,3258834370,11316636293194912390,15737966268876682137,656428527,6687
5995,294624,151,2,0,1577844064257,108508457,5470436068740924980,13841628187784255779,2072618369,4445
5996,995929,14,1,0,1577877804094,4191547415,80942362308291722,11345253596471932759,1326927277,19842
5997,310881,15,2,1,1577852907282,3120695572,12825054595099073707,13563134414282565415,1754743083,26248
5998,632444,281,3,0,1577837385543,3712445051,15992373622513722199,13425042634248633379,3041971547,21596
5999,977984,461,0,0,1577839591486,784395676,2190305112411641616,11994926090760142347,159740392,51200
6000,75527,346,0,0,1577857566847,3917848099,10178576488369503643,4855181383370694684,440112807,4081
6001,478020,76,3,0,1577882959515,779244978,14780914467631016380,12516863209700579812,3595908017,44482
6002,662407,314,1,0,1577909231227,854308635,18185394279261434672,5039485215867000688,441926324,40432
6003,105248,309,3,0,1577875104573,3288482909,14553600356803755464,2671052285177982152,2300886961,32104
6004,350774,195,3,0,1577884577235,3762144823,9076421254587671735,18040716434844540463,2668315230,58078
6005,694054,133,0,0,1577879172500,522449635,9589176924413682277,15589271226176067708,2654509403,33307
6006,986197,37,2,0,1577919128539,2683753321,12420847104472028106,8799892458908499461,657321699,44639
6007,833901,368,2,0,1577869465743,3229730406,13604932712196964010,14575544110758749528,1536100381,64390
6008,481367,286,2,0,1577861900320,2130886180,12461291609476847113,10994375622416406794,2096838623,45899
6009,377977,9,0,0,1577862846462,2500676757,13777991518838643191,9126871521323262026,3145577227,34055
6010,801527,417,2,1,1577852331222,3794584179,8896025319188470899,7510341034110623318,4047810782,65377
6011,467098,111,3,0,1577904187720,2648833726,8503596171744775493,210335515711687336,3630608823,19919
6012,289644,204,2,0,1577895912314,3789776009,8310053517894075364,6335873632503115516,3163684880,27655
6013,471597,346,0,0,1577864727700,2864053974,2552998239127692365,5088534366175097858,3465641719,21223
6014,99216,183,3,0,1577915248590,3889777593,2001803194782417556,17008003183878561899,1842358910,28417
6015,717361,384,0,2,1577890313745,3067640635,9521445731968542583,11395984969917560572,145114717,48297
6016,190267,85,0,0,1577885084941,29837916,8727969479443133562,13476720453852398998,3673352879,51583
6017,682486,89,1,0,1577855431385,3114242293,5199617812792506042,4043379159850857043,3868420332,62994
6018,514262,180,0,0,1577847520164,231142300,12092679253924541963,652604983021891783,3661512709,10007
6019,103188,185,1,1,1577907884012,2178805466,12926746882334194313,8792956415743510619,3614520643,34011
6020,402819,268,2,0,1577865389711,1360029083,16333940029012406543,13473713723962004194,123968566,46631
6021,248967,369,0,0,1577869704869,2865766669,16173805535822997025,13289271206611070348,860320486,50335
6022,969090,19,0,0,1577859616798,1470037929,14280085915608369334,742246923070667677,1636040382,16733
6023,380150,412,2,0,1577902347739,612518175,17997316156424930200,18212764070012138978,2762466581,18023
6024,648459,376,3,2,1577913372788,213917708,1436947660373285091,8179973334630165819,1657469434,1101
6025,737965,210,0,0,1577881089430,1790087189,12880027050386657501,6706531949810066232,4068644222,18834
6026,112495,417,0,0,1577846954090,1387554446,10081580915816421441,7826245475925549972,1949201007,36243
6027,943998,111,3,0,1577905050868,3541142892,15042990929934885649,6014271672042138084,4029275217,7677
6028,930760,178,3,0,1577880066862,3345797841,13572816399979765608,14890524053394330887,3192575672,33671
6029,294459,50,0,1,1577886641511,2644940853,1147786870397920568,10625464212989659600,1847855125,46431
6030,723669,137,2,0,1577899860736,1995465955,1512506072336532758,9953170713728612206,711248813,23478
6031,898740,414,3,0,1577835594456,873112207,3500158931195611812,13262572146504642533,696225737,55167
6032,396532,33,3,0,1577899669876,3378110300,103810586776973872,1709728259226048271,677002543,4831
6033,337693,369,2,0,1577882323334,125384556,16230149216209189031,5131244376678686042,3798771847,22897
6034,832319,64,1,0,1577868308459,798214542,11044267141475280475,13846931504270921804,3304965732,54586
6035,681711,249,0,1,1577864698749,3985401541,4809172792262164962,5842745766625885781,3722645013,39502
6036,430572,388,1,0,1577877377122,179148428,5381585290647008363,14820311792554233933,564571860,16018
6037,803295,281,3,1,1577907785802,4012470953,16784381030389715827,4817575049886765058,889968517,40744
6038,526834,186,1,0,1577874818655,2694299715,10040278341469356386,14879901221830266372,3275224905,23029
6039,19623,366,3,0,1577915782089,1652151172,10912095803081503067,4171684553383813633,3691582829,47058
6040,444063,70,2,0,1577917787074,1832797444,16929262571372802298,10678657656262485521,1568024357,8608
6041,200084,344,0,0,1577898148158,3341115442,53547869443810840,17665202681021576315,2427319564,16618
6042,347106,308,0,0,1577894735770,1885372449,12528653872109154816,15019723458236671208,815329080,41717
6043,282474,91,2,2,1577860351545,1530303718,5306984288505873985,9014407884974784438,485621207,15828
6044,248629,99,2,0,1577911597778,822976079,222614832666193592,10170651069361119207,1295029015,45558
6045,654371,36,3,0,1577845551820,1473819447,1025313308572071511,8075781316516720881,3525247776,41710
6046,237452,122,2,1,1577837994339,2573714953,3686541249692915814,5660282861048754595,194562574,58409
6047,570823,326,2,0,1577902206551,1307267053,6969599187782878627,15184911695818623596,3295858717,62446
6048,808420,463,3,0,1577850593479,501830052,6681279683957391772,4060937206681110364,26064642,27724
6049,314712,249,1,2,1577903916105,1424212530,3685005906322821717,18225169451109668379,91013337,59868
6050,28147,2,3,0,1577908369129,836852515,8521072999377753579,14756418674001191917,4038289992,35711
6051,803431,498,1,0,1577835668456,4103204181,7192174721529424240,10460657101464624312,4035784657,10566
6052,152252,172,3,0,1577880324129,465288802,2967403509357473660,15935174394020327974,1800123558,41808
6053,963289,234,0,0,1577891270252,1133567536,11238155960170939259,17942362756794761274,4108233403,17876
6054,989291,139,3,0,1577866338378,2875606543,9440485728670933285,16033572461597705821,1256279215,1924
6055,637168,467,2,0,1577918634169,4193509455,7565497228103136013,17460987179362628301,2153019655,40252
6056,676335,249,2,0,1577864599416,2899137416,3646416016216673689,17277440598477141154,1897214173,6023
6057,590930,399,2,0,1577854921737,1462782946,7744623269130775343,11325131307358793252,1849826288,15977
6058,801957,419,0,0,1577890837717,2861774939,1512531251149246542,5526049488239023680,1528934682,62404
6059,810945,342,0,1,1577864699693,3699259577,1738971653229124380,9405891586348742936,1368384197,44092
6060,925926,158,2,1,1577897765253,764809274,13171659206139430754,7975383506139233216,1197715885,8034
6061,431951,319,2,0,1577868374993,2590244991,4804085655593362152,13212850775704152460,219197742,15314
6062,137075,375,2,1,1577908791859,746549389,2767906097274197600,8484329570273244239,236912231,31822
6063,861247,83,3,0,1577900351592,567507978,4402316613701754492,6841043037012883179,347924640,33349
6064,847212,432,3,0,1577905183381,647226794,207717992075769241,4044802291807291776,2499304508,43429
6065,423567,411,2,0,1577883268962,1662341495,1166107865700411141,7863108863601124232,3814429263,34374
6066,855280,123,3,1,1577894372923,3487396809,11284817346398128866,6810351143541215786,806086612,4179
6067,485047,362,1,0,1577849481283,2655712173,17676129761331594410,13657442684190713716,787998947,1506
6068,712220,151,1,0,1577833572496,1672157656,4597732394035915444,14849351004979946408,3331645865,35395
6069,956578,130,3,0,1577905241598,2483953405,1862495078015747147,14453287263240631718,2487728905,33931
6070,894958,346,2,0,1577841771841,2724046470,4826111832812214088,9017603710344626551,4217751294,45350
6071,897612,441,3,0,1577906896881,1391375931,12415468658265577647,11979155194344479813,2858434086,54486
6072,148501,243,0,0,1577916082450,1456898269,16854198403178288655,11039622731904502826,2528290788,24925
6073,88588,319,2,0,1577881928090,458605005,6716242324631456274,13716979324542421166,1737113357,13172
6074,983248,276,1,0,1577839986523,1855602370,13684151827874086766,12386284365302188314,265169821,7330
6075,712841,129,3,0,1577876183839,2127305419,9826434701110847009,10375822998941887601,2029758511,29086
6076,852608,359,0,0,1577895098032,1693905351,7931071199189283872,9369260164375063394,161280219,56229
6077,499505,284,3,0,1577870672946,1580519870,9488203808113514543,14580279572453892381,3603873753,44226
6078,999136,435,3,0,1577899101766,2076090361,18138060643869160146,1981695256235015844,2512942921,48286
6079,334940,19,1,1,1577836247053,1446072270,16091362163919748323,5306005305804719589,2045545161,3573
6080,384319,253,2,0,1577897361414,954332718,7453325810302543396,5841503446598166243,10366870,61594
6081,430970,364,3,0,1577908343055,1053819030,190601650162732558,13289347831486876247,3410899818,19646
6082,264011,485,2,1,1577868835019,3667523906,16569687075075943743,11152429238765122913,3154978820,2762
6083,929879,447,0,2,1577915277930,2213634541,8478822110854022899,17481528994370852283,406603118,43973
6084,235820,187,2,0,1577849197556,1382794893,2374496072562639388,10818066968734995974,112919909,31825
6085,196797,306,1,0,1577838817499,779927846,7860549167373384671,10188517280727572344,2264035415,33532
6086,981357,30,2,0,1577833589184,2698995276,3395184613900173071,12884060469682600362,2691420835,40839
6087,944833,215,0,0,1577915352684,2460986452,18061634545423246851,8476240231031002172,2482223230,32362
6088,413547,249,0,0,1577916078503,3188629624,16004550140705289398,5575645999813655068,3565699010,46327
6089,267833,149,1,0,1577915835373,2529883838,463702005024301519,16074702647603675196,2093537877,8155
6090,641376,350,0,0,1577883396656,3963498446,421134234543826479,13632644674182035235,1947144841,46810
6091,954530,42,2,0,1577875589404,3969706421,11125101547286262636,5880611742948922903,255927642,46430
6092,342605,228,2,0,1577858971036,4186806124,9048873073376235596,5535075774788973366,428932324,5318
6093,458844,361,0,0,1577889035814,220189544,15564529574997915242,14190693594428041241,107540651,16085
6094,395839,406,1,0,1577872737647,6621072,10887566966417149187,1722141919048838164,435964974,39469
6095,795699,189,0,0,1577911124136,873487768,17841752144101568536,8877313616698776661,799624068,60210
6096,798769,265,1,0,1577837353824,2784989095,8464351614776228226,17240153806339200107,325361518,55910
6097,361344,3,3,0,1577897808580,3605318383,11177730354571788136,15416053435516951395,1153782251,12309
6098,435636,44,1,1,1577851619089,2842027560,5271745916557827069,12325578378217615512,1107363803,2805
6099,462888,87,2,0,1577917819917,2144967326,7664407922016599532,7162073660065094392,2346159586,28397
6100,254895,166,0,0,1577874272934,3768042019,7750996452845066721,12283972502634557692,3325258919,3611
6101,903156,223,2,0,1577859906983,3010924966,6246538248805306839,4954005316468795658,849907636,59775
6102,227897,390,0,0,1577858655479,1952817037,13514111360017050070,1799984737027981886,1512920742,23728
6103,543274,442,3,0,1577900246843,1739296785,521122363094817929,10297028841843560949,3712899115,29239
6104,121784,145,3,0,1577914939312,2363783017,10546512058289511697,1100455149128962393,71824408,4565
6105,746459,175,3,0,1577901851599,580341072,4431306828737089001,14688837512234462773,2582233707,55589
6106,98728,231,2,1,1577910263518,1376099619,9414207280815892303,12262967821920908908,2362668215,6224
6107,730427,82,1,0,1577884485778,1936601847,16298171664645376963,6742594125962416474,3977079272,61101
6108,162432,493,1,0,1577843979033,2825897690,6622497766673185371,3857590752101254688,3386225769,31379
6109,72853,75,3,0,1577859106172,1187260826,16081633173114784959,11150846695575299572,402046571,6815
6110,431158,481,1,0,1577849622281,173469237,11888861182417480067,18230327294313451426,4086856503,28960
6111,904873,165,1,0,1577850535799,4245220648,11634070020858014409,6487157003233527028,803705960,44767
6112,459089,233,3,0,1577841872249,3949410030,7233450899595008098,10169040608375942301,2166305765,34192
6113,424380,23,2,1,1577915468732,1252503359,5652686223849057511,2925796172207995607,603324180,42873
6114,918399,452,0,2,1577893350296,1359852964,1399390810466720862,9656563916757106076,104374108,49813
6115,884647,76,1,0,1577903622095,1357129775,7859639401363720547,8784596126176973181,4080588974,42556
6116,894799,44,1,0,1577904557185,2922516567,4193565376338076525,12040122527028134696,3086981238,18259
6117,842768,19,2,0,1577850493977,3382133858,11719451653290692144,16361869926832236788,4144005734,40450
6118,245177,302,3,2,1577906229900,942987538,14012660662478027305,16695409259137494529,932186032,9606
6119,206068,248,2,0,1577860782698,3208605552,10473982584948341133,8984138380124873560,2836095219,55522
6120,983112,11,1,0,1577844750767,2650381392,14201568891714936509,1046074091859125573,2395001262,58719
6121,534193,22,3,0,1577838788008,3618413653,2608552101129947750,12247772885479786893,4113001410,60356
6122,629598,3,1,1,1577919412178,571048599,14398171122180180946,16404790057233035467,1599602307,32641
6123,503760,54,3,0,1577854687834,2227725399,12256776855535582238,10305690296429869153,3812049732,45740
6124,907527,461,0,0,1577897060761,1147394432,4988889715147533200,8404478691763511410,1330868965,6481
6125,412405,156,3,0,1577896889504,381289871,12591179922577625881,5060857878936733349,2977338790,10196
6126,177934,347,1,0,1577886390471,3208470460,7243582237377515234,10934232245753361592,2184614512,62544
6127,981590,126,1,0,1577869500102,849912357,6970048683967740383,11768699969504799681,612667596,9913
6128,852004,438,0,0,1577894713066,105485139,1067759710021648357,11234237651252430147,364219313,40211
6129,285583,110,2,0,1577886960310,625059001,982763899018605007,15537383456609459835,1401616410,8338
6130,489435,183,1,0,1577864354710,3519756546,14998425231148564134,15063641869300940867,1210055630,20262
6131,543856,223,0,0,1577896069567,2347507380,15710017586976627743,14161982019312357904,488905124,19452
6132,686372,201,0,1,1577914837446,142423895,8996425868527370870,12635869428373867374,917883029,4337
6133,160820,232,2,0,1577875887580,2460349862,4384571578499915182,5072188412524719830,3903205858,46116
6134,687025,148,1,1,1577858790691,3884027535,12381651702557336184,17767517886066761151,1403550051,9306
6135,978817,374,3,0,1577857779303,1780425933,4248342042549868463,12265346481981219336,1786374327,60977
6136,77080,233,1,1,1577855909717,2851098649,2316003405974210515,10497208229897513631,1729957318,16828
6137,445347,378,3,0,1577889143055,2768111004,13645326883956100841,14320863955820424644,452200392,970
6138,223324,33,0,0,1577868122594,1454795282,11615983726503103196,3709139552000017891,1674528313,14190
6139,824565,199,2,0,1577880525149,4080585516,2274028128316834084,14159230221592591881,2249916915,43869
6140,327230,60,0,0,1577898986681,2167564848,8588303208718319058,214624693702121051,486193968,52385
6141,478517,156,1,0,1577847920566,936801405,7004322997900869014,13117361471489255628,1630272586,24906
6142,294130,131,2,0,1577835822526,3691557897,4768463606803268077,8125873944047320900,1821237274,3356
6143,16723,6,0,1,1577882130469,1859930215,2147296128081457734,7610178365457897520,1314858719,21964
6144,912457,5,2,0,1577892084504,4206942290,11053075494152995213,4388871488355649077,2148685001,48492
6145,647881,154,0,1,1577910877473,4100358053,8868510450475436645,9912461227577155612,880763009,15568
6146,327587,91,2,1,1577875283939,104253900,12633837107701263734,7360418027467940236,1944083636,58293
6147,569376,240,1,1,1577896834402,3900281457,5078943117107290801,4990125942980587686,3477963364,55388
6148,312348,452,1,0,1577835198880,1887147885,16481650077990333647,5499358150148589034,3762227849,16321
6149,545495,215,2,0,1577888269174,3741116811,891556937433190611,17205129677943975633,3665543251,51814
6150,886132,430,2,1,1577855687139,3856970276,4347794562266819173,4598626528660139863,1446751990,22889
6151,360581,232,0,0,1577862346946,1790608464,12539885759677848944,9733300865606294158,3161117698,33632
6152,972180,302,3,0,1577883758531,3942607272,9140199641112619373,1431247139439541742,874865049,29066
6153,282233,372,3,0,1577894138593,763504706,12200336935348995940,4398010622286137234,3298867897,7798
6154,205145,142,3,0,1577883229300,1020085781,3704381083779001918,257731438008532446,2978527880,58138
6155,413415,50,2,0,1577847447591,3761428170,5473586758921250680,10642450111152061711,558529026,12091
6156,349800,142,3,0,1577875001187,1043633369,15758421405931823148,11659224953858581259,1304459905,19068
6157,143850,409,3,0,1577854642398,2794695764,8176651237941686629,13142675710166047058,1267698926,59165
6158,592005,401,2,0,1577865789495,262229495,12845265164836399039,1939802410515105436,4232847625,56046
6159,185135,255,2,0,1577878300538,3964135636,13355689404953200133,7144472356154406264,2763439118,47051
6160,106692,70,2,0,1577904870207,1580130738,9075551156841078254,5116686836804174685,2258906748,30313
6161,617466,280,3,1,1577897872126,3353281360,664489213172651461,10516291235348005002,889155205,2502
6162,314504,5,0,0,1577901711605,431885804,1963009251749771146,11010019135096873896,797331550,36983
6163,848430,316,2,0,1577881597433,770859764,7502133233207194717,8315074540234780453,3870098290,2867
6164,801475,418,1,0,1577907905351,736516375,10778162656882492504,1786294674838486277,3423139595,8510
6165,238283,271,0,0,1577867690599,3998596320,6454830771656963051,15267882933921415055,3406902384,12816
6166,563731,99,2,1,1577871373242,4113440083,3172415512311916032,11864593491586125244,1758838680,29939
6167,447073,132,2,2,1577919282301,3460941295,15443842177184989837,8026089118287962083,2625376372,59580
6168,22054,205,0,0,1577873293213,2647972511,16199064058803429471,8901433941177853791,1092012436,53767
6169,105566,150,3,1,1577881643537,1143667890,16054353246386894177,4641234293946073134,2743352871,58517
6170,184771,237,1,0,1577868775626,1232241842,5845202362592164160,4926550124353081601,2122606506,32494
6171,606975,403,2,1,1577875843573,858631350,6409163009446940483,3507193877268171966,4259031841,31690
6172,429980,249,1,0,1577897574310,3353595212,2293581954091150244,2241598131486832981,1648308298,6728
6173,536812,277,2,0,1577837627480,3431465819,1209392109349712369,15760074401315182422,1793967372,57284
6174,269863,236,0,0,1577838035154,3446041677,12203121273461209501,16747258727584683895,2631813831,43776
6175,632541,408,3,0,1577837529630,3454425426,13649753223357470957,9861474216199481649,4202587176,51332
6176,505948,306,3,1,1577890418982,4067191524,12614944194235014182,16131469909133202407,1168891244,33243
6177,410684,308,2,2,1577881354013,2238955777,989309054959082503,9197967060128716834,3185317960,57337
6178,569405,286,2,0,1577881844502,2830243292,15720968778986696693,8054683053169843422,921053022,50370
6179,431151,43,1,0,1577842515357,1305968319,9664453053194343023,891070471698369708,3049875564,15522
6180,681241,336,0,0,1577854354302,447677848,4701574457922628510,11795876543249282046,205050928,62517
6181,733361,292,0,0,1577859908188,3600181394,7004102048679680821,1122343090450130886,3705531140,55240
6182,84824,107,0,1,1577890194043,2852478221,3715207559832870825,17424364139584378031,3695881637,23265
6183,45969,53,0,0,1577906996899,204838709,7995924650738974453,11021917009649119758,4075362828,29262
6184,547318,187,3,0,1577844705676,443814382,18165354986121883839,16033182958068527340,2599078785,3789
6185,122927,206,1,0,1577916052929,2914127544,10532900255786183780,5724008638405031562,1843179879,6522
6186,552660,298,0,0,1577836524868,3817179763,2458709160603935266,14568522222406570838,148492151,32100
6187,323986,245,2,0,1577862183882,2119976934,518153254919490047,16808807950910172572,2702431116,29817
6188,274828,197,1,0,1577897192676,3960426807,8276202347255176049,10472625581167981239,2888449172,40211
6189,408136,359,1,0,1577868059195,2838704387,2550536992189092197,3236081958225810429,3440763141,49321
